Adidas,108,59.1,2024-02-21, 4.6 ,"I had a different color of these exact shoes for a year, they were awesome, but using them everyday eventually they gave in to the stress of wearing feet lol.. It was time to get a new pair. These are direct replacements of a different color. Everything I expected!"
Adidas,108,59.1,2024-03-23, 4.6 ,"Very comfortable shoes.  They run a bit wide, which I personally love. Was skeptical of the boa design at first, but have come to appreciate it now that I'm used to it. No more having to worry about them coming untied.  They are perfect for wet weather play. Very first time I wore them was after a lot of rain had fallen and my feet stayed completely dry."
Adidas,108,59.1,2024-02-22, 4.6 ,"In my experience I cannot beat these for comfort, fit and waterproofness.  I've had the very expensive golf shoes with 2 yr waterproof warranties to the price value shoes.  At one time I even tried Goretex hiking shoes to comfort and waterproofness.  Bu these have been the best, especially for the price.I just bought two more pairs after two and a half years with another pair.  I play twice a week and always walk year round."
Adidas,108,59.1,2023-10-14, 4.6 ,Theses shoes are great. They do run not quite wide but fit well.
Adidas,109,53.12,2024-02-15, 4.7 ,Our daughter plays basketball and these have been great. Solid support for her ankles and great on the court. Great purchase for the price.
Adidas,109,53.12,2024-02-07, 4.7 ,"Shoes look great BUT my son complains they hurt his feet every time he wears them. Maybe it's just him, IDK, but an honest review."
Adidas,109,53.12,2024-02-19, 4.7 ,Excelente!
Adidas,110,52.99,2023-12-15, 4.6 ,"The media could not be loaded.
                



 Great quality! I ordered a size 5 for my 10 y/o daughter. Fit as expected. Comfortable and cute. Way cuter than expected. My daughter is so pumped to wear these for her very 1st tournament tomorrow. Worth every penny!"
Adidas,110,52.99,2023-11-09, 4.6 ,"I recently bought these Adidas men's wrestling shoes for my son, and we're extremely impressed! The shoes offer excellent grip and support, allowing my son to move confidently on the mat. The quality is outstanding, and they fit true to size. Plus, the stylish design is a bonus. These shoes have definitely enhanced my son's performance and confidence during matches. Highly recommend for any young wrestler!"
Adidas,110,52.99,2024-04-20, 4.6 ,I got these for my son for his last wrestling season. They are quality shoes that lasted his whole season and still look like they are in great condition.
Adidas,110,52.99,2023-12-14, 4.6 ,"For Adidas, these were rather tight."
Adidas,110,52.99,2024-03-01, 4.6 ,My daughter does boxing for sport and she loves ❤️ this pair Adidas wrestling shoes she says are really light and really comfortable
Adidas,110,52.99,2024-03-27, 4.6 ,"First, I don’t wrestle. I got these for martial arts. Second, I’m a female so I was nervous about the correct sizing etc. I measured my feet (and surprise it my typical everyday shoe size) and picked both my exact size it landed on and the very next half size up since that’s what I do for hiking and running shoes and ordered both to try on. I tried them on with and without socks. They fit perfectly. MAYBE the exact size is a hair snug along my pinky toe but I couldn’t see that being a big issue as the material will like relax a bit with wear. I’m going to wear both on the mat today and next week and see if I can even tell a difference in comfort. At home I was able to perform my routines etc comfortably in both. Cannot speak to longevity yet of course but I am not seeing anything “cheap” or with obvious weak points yet. I will say if you have truly wide feet then I’d look for your size in wide. Hope this helps since I’m always nervous buying shoes without trying them on first."
Adidas,110,52.99,2024-01-08, 4.6 ,"My 11 year old (yes a big kid) has no issues with these wrestling shoes. They are in great condition still and its almost finished this season. I am sure he will wear them as ""normal"" shoes after, he is growing and will need a different size next season and these are comfortable."
Adidas,110,52.99,2024-04-19, 4.6 ,He loves the fit & feel for drumming!
Adidas,111,57.87,2024-02-20, 4.2 ,Bought for my husband and they are perfect. He’s an adidas guy and very particular about his sneakers.These are super nice!!! You won’t be disappointed.
Adidas,111,57.87,2024-02-26, 4.2 ,Todo según lo publicado!
Adidas,111,57.87,2024-03-24, 4.2 ,"First off, I want to start off with the positives. The shoe itself looks amazing and very sporty. The gray and silver colors offset by the neon orange sole and interior looks fantastic. As far as comfort goes, the generous sole thickness makes for pleasant walking, hiking, and even gym-use. My only complaint about the shoe is that the insoles themselves are lackluster and extremely disappointing. After having the shoe for simply two weeks and after doing some extensive walking, I noticed that the insoles were slowly running up the back of my feet due to slippage. In an attempt to be creative, I replaced the insoles with the same insoles I was using in the New Balance shoes these were intended to replace. I may have created a Frankenstein shoe in the process, but no one will know or be able to see the insole replacements. The end result is a fantastic shoe with an extremely comfortable insole that no longer moves."
Adidas,111,57.87,2023-12-10, 4.2 ,"Los tenis son muy bonitos, muy contento con la compra, llegaron muy rápidos, todo muy cumplido"
Adidas,111,57.87,2024-01-10, 4.2 ,"Me preocupaba la talla pero me quedaron bien, ahora solo queda ver su durabilidad.ActualizacionEn el 1er día de uso  y en la parte interna se desprendió la almohadilla. A un mes de uso la suela en la parte trasera se despegó y se agujereo. Pésimo"
Adidas,111,57.87,2023-12-04, 4.2 ,
Adidas,111,57.87,2023-11-11, 4.2 ,First day of wearing them…. Very comfortable on the feet.
Adidas,111,57.87,2023-12-15, 4.2 ,Los tennis tienen defectos y se observa la pega
Adidas,112,42.1,2024-03-25, 4.6 ,"They fit great, look great, at a good price."
Adidas,112,42.1,2024-01-23, 4.6 ,"I really like these shoes. They fit perfectly and are very comfortable. Also, I like that my feet don't get cold in low temps as I've had that problem with other shoes."
Adidas,112,42.1,2024-04-16, 4.6 ,"Fit and feel is great. They are true to size and have decent water resistance and very good traction. I use them for disc golf on a course that is consistently wet and muddy. Excellent value! (I got them on sale for 50, total around $60 including tax and shipping.)Why don’t I give 4 stars? When you put them on , especially the first few times, the tongue tends to curl over on itself when adjusted, creating a fold that pinches the top of your foot or at the very least, creates an annoying pressure point, and then it doesn’t pad the sides where the eyelets are. If you do this a few times, you might create a permanent crease in the tongue that would probably annoy or irritate runners. The water resistance is a 4/5. The mesh top has another (water resistant) fabric layer under that, but it’s still a mesh top. Otherwise the rubberized portions on the sides and around the sole/upper boundary seal felt 100% waterproof for 5 rounds of disc golf (stepped in shallow puddles and sank into a wet sand berm).Final verdict: I wouldn’t buy them at full price, but they are a good value for trailrunners under $75."
Adidas,112,42.1,2024-03-12, 4.6 ,"My foot is shaped like the shoe box, size 12 fits my foot better than the 11 I measure. ""Pointer feet"" probably fit as sized.  Bought these to help rehab my new knee and really like them.  Tread is great on the sandy, rolling trails I prefer to walk; shoe is all day wear comfortable.  Toe bumper protects toes on trails and the forefoot is beefed up to prevent ""big toe poke through"". Wasn't sure about the color but it works in my ""casual dress code"" office."
Adidas,112,42.1,2024-03-18, 4.6 ,Nice and reasonable price.
Adidas,112,42.1,2024-03-19, 4.6 ,Love fit and feel
Adidas,112,42.1,2023-05-03, 4.6 ,"I hike/walk these days. I had thought that I would stick with the Adidas AX style trail hiking shoes I've had, but I just returned a new pair of AX2s because the toe box on those are just too cramped.These trail runners are better up front and down below have a sole design that is more stable because they flare out, especially around the heel area.  I rolled my ankle more often on trails with the AX versions I've had.  The AX hiking shoes are also more jolting, while these are nice and cushy.The one downside, the soles rubber is soft and wears rather quickly if you have to run/walk some paved roads to get to the trail.  That said, the rest of the shoe is very durable.  My tread worn pair is still fine otherwise, even after many twig pokes and rock scrapes.Also, once the tread wears down, they are still fine for street use.  I'm saving my old pair for times when I will just be walking paved roads and don't need knobs."
Adidas,112,42.1,2024-04-15, 4.6 ,It is a men's shoe even though my size was marked as women's.they started to break on the sides.They are also very comfortable if the size was for women.
Adidas,113,44.79,2024-04-17, 4.6 ,"Great pair of shoes. Very stable, but flexible and comfortable. I'm a little heavy, 240 lbs, no issues.Fit is good. Okay fashion wise."
Adidas,113,44.79,2024-03-29, 4.6 ,Fits perfect and size is as expected.  Easy to break in and very comfortable for a full 18. Highly recommend!
Adidas,113,44.79,2024-04-01, 4.6 ,"These shoes not only feel great but look great. Was not sure about spikeless golf shoes, but got to wear these on the course and it’s just what I was looking for. There styling too."
Adidas,113,44.79,2024-03-31, 4.6 ,Like the looks and tread pattern. I agree with other reviewers that they are lacking padding on the top ankle opening. Definitely need socks taller than the shoe.
Adidas,113,44.79,2024-01-28, 4.6 ,"These are my first ever golf shoes, so I have no frame of reference for performance. But, I can say they are very comfortable. Well cushioned with good arch support. I have a wide foot and the width on the sides is perfect. I only wish the instep here higher. Socks remain visible between tongue and shoe top at top 2 eyelets. Not a big deal because the tongue is very soft and cushioning."
Adidas,113,44.79,2024-01-16, 4.6 ,"Great feeling golf shoe.  They are light, comfortable, and have good traction.  Not completely waterproof... but.... at 290 lbs... I must play, walk, or stand in 1-inch-deep water several times in a round before any gets through."
Adidas,113,44.79,2023-09-03, 4.6 ,These are nice I got them on a deal so I’m a bit more excited than most probably. They are comfortable and fit nicely and also look good.I work on the broadcast side of golf and sometimes do multiple laps of the course and these shoes have been comfortable to wear and helpful for uphill walks while still fitting the golf look.
Adidas,113,44.79,2023-11-23, 4.6 ,This is a great golf shoe. Very comfortable. Durable. Good looking. Great grip. I've paid more money for golf shoes that weren't nearly as good. Highly recommend.
Adidas,114,45.89,2024-04-15, 4.3 ,I love adidas anything. Coolest part of these bad boys is they are obviously solid red. That's why I bought em. I love the look. They are comfy and fit well. If you are a show person like I am then owning a solid red pair anybrand is a must. Buy and enjoy. You will.
Adidas,114,45.89,2024-04-08, 4.3 ,"Super comfy, almost sock-like. I read reviews that said people couldn’t get their feet into them, but I had no issue. Definitely would buy again"
Adidas,114,45.89,2023-10-31, 4.3 ,"Fit is a bit tight initially but that is expected from a fabric - if you have super wide front of foot or fat feet they may not work.  My son has normal width feet, kind of a high arch. They fit great - and bonus for any young man they add about 13/4 in height (not me judging, just know guys like height)"
Adidas,114,45.89,2024-03-16, 4.3 ,They fit perfectly
Adidas,114,45.89,2024-04-27, 4.3 ,Love these shoes! Im able to walk on gravel now without it hurting
Adidas,114,45.89,2024-04-07, 4.3 ,"Great fit, comfortable and stylish. Love them!"
Adidas,114,45.89,2023-10-03, 4.3 ,"I found the fit significantly tighter than my other shoes of the same size plus I am 83 years old and putting them on when there is a continuous piece of the shoe fabric where there usually is a tongue makes it really difficult for me, particularly my left foot which is slightly swelled sometimes. Not being able to spread the lacing area of the shoes when putting on the shoe has made it just too difficult for me to do even with long shoehorns. Because they are tight (even though all my good fitting shoes are the same US size as these so they should fit well) walking in them is not pleasant. Also, after wearing them with their very thick sole in the back, I have to assume that they were not made for men but really were made for ladies used to walking in high heels. I am giving them away and definitely will not purchase this style of shoe again."
Adidas,114,45.89,2024-03-08, 4.3 ,"The shoes look excellent. I ordered 5 pairs total attempting to find the correct size for myself and my son. Turns out the issue isn't the shoe size. It's the opening you put your foot in. It is massively undersized, and since it isn't a typical tongue style shoe it can't be loosened or adjusted. I'm not skinny, but my son is. Neither of us could find a comfortable size"
Adidas,115,87.42,2023-07-31, 4.5 ,"I wanted some non expensive spike-less golf shoes that still looked good. I’ve always been a fan of adidas so these looked great! Playing 5 rounds with them so far has been great! Being that they’re spike less, they don’t have outstanding grip in rain/mud. However, they do wash off and clean up really nice. They’re also durable enough to wear to the course and walk around on concrete. They’re stylish enough to wear out if you go to Topgolf or something that. My only complaint is they’re a little warm for Texas 115 degree weather, but that doesn’t even take it down from 5 stars."
Adidas,115,87.42,2023-11-29, 4.5 ,got a great deal on BF. The price went up afterward. Glad that I bought one.
Adidas,115,87.42,2023-12-26, 4.5 ,These are the most comfortable golf shoes I have ever owned. they feel like your wearing slippers. I highly recommend them.
Adidas,115,87.42,2023-07-06, 4.5 ,I bought these shoes for a trip to Europe. They survived 10+ daily mile walks. My feet didn’t hurt at the end of the day either. Needless to say they are broken in.
Adidas,115,87.42,2023-12-21, 4.5 ,"These shoes are really comfortable and great for a range session or a day on the course. However, the grass must be dry. If you are playing in the early morning or with some rain, the grip on these soles will not do the job so stick to spikes if you deal with a lot of rain or like to play early in the morning. Otherwise these shoes are amazing. Good casual spikeless shoe that is arguably more comfortable than any other shoe I own."
Adidas,115,87.42,2023-06-22, 4.5 ,Great shoe by far my favorite golf shoe yet
Adidas,115,87.42,2023-08-03, 4.5 ,"Read the fine print, this is not a sneaker."
Adidas,115,87.42,2023-08-26, 4.5 ,"These are comfortable and really nice looking. They are easy to clean and the quality is great, hard to be Adidas!"
Adidas,116,39.78,2024-04-26, 4.5 ,"Comfortable, stable while playing the entire round. Have two pairs and have not had issues with any."
Adidas,116,39.78,2024-02-02, 4.5 ,"Size was perfect, fast delivery (even for Puerto Rico). Great shoes for the price."
Adidas,116,39.78,2024-04-24, 4.5 ,"Bright color, quality shoe."
Adidas,116,39.78,2023-12-09, 4.5 ,The shoe looks and performs fine but the materials are a little cheap and they crease where the toe bends in a very stiff and uncomfortable way that does not yet seem to be breaking in. So far I'm happy with them as other than that they are comfortable and they look good for the money but if they don't soften up in the crease they will continue to be very uncomfortable.
Adidas,116,39.78,2024-04-02, 4.5 ,The shoes are very comfortable
Adidas,116,39.78,2023-09-04, 4.5 ,"Bought these to replace my old Adidas that I’ve worn for about 12-14 years after the sole came off.  These are almost identical, lightweight, great grip during swings, and extremely comfortable.  Size is perfect."
Adidas,116,39.78,2024-01-24, 4.5 ,"I have a very old set of Adidas Tech golf shoes and got these as a backup after regluing the sole of my older set.The fit is similar, but the materials feel cheaper. The best way I can describe it is that it feels like a cheap set of fake leather shoes - but not the whole shoe, just parts of it. Time will tell how it holds up, but my initial impressions are not great."
Adidas,116,39.78,2024-03-31, 4.5 ,Getting harder to find golf shoes with changeable cleats! Well worth the money!
Adidas,117,45.17,2024-04-23, 4.4 ,"Love me some affordable, comfortable, lightweight shoes for walking my dog!"
Adidas,117,45.17,2024-03-20, 4.4 ,"I got this sneakers and few, also Adidas, similar stile and design.  This sneakers are super light, have no shoelaces and on gray color is hard to see dust or dirt. Only one problem is insoles,  they don't last too long, but you can get them for cheap on internet and they will be good quality.."
Adidas,117,45.17,2024-03-31, 4.4 ,nice
Adidas,117,45.17,2023-08-23, 4.4 ,"This pair of shoe is by far one of the best shoes ive purchased under 80 dollars. The pros and cons of this shoe is,PROS:Very Lightweight.Very Comfortable.Very Convenient.Nice for walking long periods of time.The foam bottoms are amazing on concrete floors.CONS: The insole died on me in 1 week of work. I got a new pair of insoles and they were very comfortable again after.The stitching at the tip of the toe where the foam sole connects came undone on one shoe, but it hasn't really affected me.The foam bottom part of the sole can feel a tad slippery and cause minor joint pain in knees while you're adjusting to the shoe.Overall, the pros outweight the cons for me. This is a very very comfortable and breathable shoe and I do recommend picking this shoe up. For 70 dollars or less this shoe takes a top 3 for me. especially for work."
Adidas,117,45.17,2024-03-17, 4.4 ,"As a mostly remote (at home) worker these are my new go-to 'office' shoes. They are very comfortable and can wear all day without issues. I haven't tried exercising in these shoes. Not sure if the tops, without laces, would be supportive enough."
Adidas,117,45.17,2023-12-15, 4.4 ,This shoe design is great. The shoes fit my wide feet well. The shoe is light. I wear this shoe at work in an office clinic setting and it is comfortable on my feet all day long. Only gripe is that the shoe insole that it comes with wears out rather quickly.
Adidas,117,45.17,2024-04-23, 4.4 ,This is one of my favorite shoes of all time! Very comfortable and versatile.
Adidas,117,45.17,2024-04-18, 4.4 ,"Shoes are great, very comfy for everyday use and working out. No complains there.The only drawback is the the insoles were completely destroyed in the first 3 months, I only use these shoes for walking my dog and an occasional home workout, nothing out of the ordinary.I do recommend the shoes, but be prepared to get some new insoles down the road."
Adidas,118,39.99,2024-01-09, 4.6 ,"These golf shoes are comfortable and provide good support.  They look like tennis shoes - as opposed to golf shoes. I did go up a half a size, and the fit is perfect.  The spikes are pretty large, and I feel like they kind of leave marks on the greens. I walk very carefully."
Adidas,118,39.99,2023-11-14, 4.6 ,"These golf shoes are perfect!  They fit perfectly, I could walk all day in them as they are so very comfortable!  I will definitely purchase them again!"
Adidas,118,39.99,2023-10-02, 4.6 ,"I'm newer to the sport of golf and needed a shoe to get me started. These shoes are very comfortable and have a great material to keep your feet dry! For the price, this is a great shoe to start with."
Adidas,118,39.99,2023-10-29, 4.6 ,"Felt stiff but based on other reviews, it needs to be broken into. I haven't use this item on the golf course yet so I cannot say anything else about it."
Adidas,118,39.99,2024-01-09, 4.6 ,toe is a bit narrow. - nice shoe!
Adidas,118,39.99,2024-03-31, 4.6 ,I absolutely love these and they have became my favorite. I always order a half size larger in any golf shoe and these were no different. They are perfect.
Adidas,118,39.99,2023-11-27, 4.6 ,I wore these new out of the box thus past weekend at Talamore Golf Resort. Golfed 3 days straight and these were the most comfortable golf shoes ever!  I would recommend anyone purchasing them. They were true to size.
Adidas,118,39.99,2023-08-30, 4.6 ,Bought to have an extra pair of golf shoes. When I purchased them thinking they were not waterproof. Wore them last evening for league play thinking it wouldn't rain. WRONG! Downpour for 15 minutes. These shoes were WATERPROOF.  My feet were dry by the time I got to the clubhouse. Wonderful golf shoes for rain. Very comfortable. The size fit perfectly without getting a 7.5. wide.
Adidas,119,50.0,2024-04-13, 4.7 ,"Adidas 6.0 Cloudfoam provides a very comfortable cloud like feeling right out of the box. Extremely satisfied all around.Lightweight and a non bulky look.No need to wait to break in. The 6.0 is well padded and the fit is definitely true to size especially if you are just looking for a solid Walking Shoe. No laces but feet are secure with no slippage with room in the toe box. Definitely worth the investment if you are first considering buying an Adidas Walking Shoe. If you are a runner, the Ultra Bounce models would be more appropriate."
Adidas,119,50.0,2024-01-08, 4.7 ,"I've always been a fan of Adidas and the reason is they make comfortable quality shows at a great price. These are stylish, with god comfort, and a unique design.  I wasn't disappointed and they came in great condition and delivery was as expected. I can tell you how nice these shoes look and I've got my wardrobe in place already. What I like about these is that they're easy to slip on and off, they're, light weight, and they are a good fit. They have a nice hug around the ankle and they are true size so stick with my normal size and I have about 1/2"" cushion which gives me great comfort. You don't have to worry about the shoe coming off as it fits like a glove, so you can run, jump, or workout in these with no issues. The best thing about these shoes is the style, and then in a strong 2nd is the comfort. I own multiple pair of Adidas and these are just as comfortable as my older ones with a nice look. I don't have a call out for anything I didn't like I love Adidas and that's a fact."
Adidas,119,50.0,2024-03-24, 4.7 ,Easy to put on. No laces to tie. Minimalistic simple design. Ordered the size 7.5 and it's true to size. Very comfy.
Adidas,119,50.0,2024-04-13, 4.7 ,I bought these for my husband as a surprise.  He loved them from the first time he put them on.  They are very attractive and sturdy.  My husband was very impressed with these shoes.
Adidas,119,50.0,2023-12-28, 4.7 ,These are comfortable and great looking shoes.The slip on feature is nice and they feel tight on the foot once put on.I will advise to get at least a 1/2 size larger than a normal shoe. If the shoes are too tight in the toe you will see the outlines of your toes. It is not the best look!
Adidas,119,50.0,2024-04-26, 4.7 ,"Light weight, breathable, the slip on took a little work to get on. Overall quality is good! Soft and comfortable insole"
Adidas,119,50.0,2024-03-10, 4.7 ,My original ultra boost got worn out for the years I had worn it. These fit true and is comfortable for a long period of time. As well as a great gym shoes
Adidas,119,50.0,2024-04-26, 4.7 ,Good size and very comfortable after two or three days wearing
Adidas,120,44.7,2023-09-21, 4.6 ,"After being in use of these for a couple months, these quickly became my favorite shoes in general above others! ADIDAS has always been my go-to shoes for just fashion and basic comfort, Forums in all forms are my personal favorite, and then I got these Grand Court 2s for long standing at work. All-in-all, I can best express my feelings to these as stylish, comfortable, and quite durable in the long run because they look great in basic all black and are the easiest to clean and shine after work. I often use these when I'm out shopping and visiting friends as well, I'm just that confident in these as comfort shoes and I have some decently wide feet as well. Since I have them in all black, the creases don't really show up when you are not actively looking for them, which is a plus and to add to that, it barely creases when casually walking. I was also told to size up by another half for better fitting, which I did, and I can still feel a bit of extra toe room as I slide my feet in.At the end of the day, it's definitely my favorite everyday shoes when I'm not over thinking about style and comfort. It's so good I would actually recommend this at base price, but I did catch these shoes at 30% lower so if it goes on sale, I wouldn't hesitate at the thought of buying these."
Adidas,120,44.7,2024-01-09, 4.6 ,"I bought this court shoe for my husband to play pickleball on outdoor courts, and he likes it.  I would say it's true to size because he told my what size shoe he wears, I ordered that size, and he said it fits fine, no problems.  His feet are average width.  I call them his ""Run DMC"" shoes because it reminds me of the style of shoes Run DMC wore on MTV.  I can tell he loves the shoes because he is careful not to get them dirty and cleans them after every use.  He does not do that as much with his other athletic shoes.  He speculated that the shoes MAY have had some kind of slippery-type ""finish"" on the bottom of the shoes, because the first time he wore them, he slid on the court several times and actually fell, BUT the court may have had light/not visible moss on it from a prior rain.  He is very athletic so he didn't fall because he's old or out of shape.  Since that first time using the shoes about a month and a half ago, he hasn't slid or fallen since.  I knocked off a star for ""value for money"" because supposedly it was a deal at just under $63 but after that, about a month later, the price dropped to under $45.  I hate when that happens, ugh!  Anyway, I hope you found this review helpful because it's hard to buy shoes online since you can't try them on first."
Adidas,120,44.7,2024-04-27, 4.6 ,Exceptional quality and very beautiful design.  Very happy.
Adidas,120,44.7,2024-04-14, 4.6 ,I love my adidas Grand Court 2.0. I usually go with the Adidas Superstars but these are just as good withsome minor design differences. I did have to got up a a full size as they were a tighter fit than the Adidas Superstars. They are comfortable to wear and go with any outfit.
Adidas,120,44.7,2023-08-02, 4.6 ,"I love the look, the fit, and the comfort of Adidas shoes. These are attractive shoes, solid, white, with the three burgundy stripes. The only complaint that I have is that they arrived in a white bag with the shoebox inside. The shoebox was completely crushed and mangled. Not so much a problem for me, because it was going in the trash, but for some shoe collectors, the box is just as important as what’s inside."
Adidas,120,44.7,2024-04-11, 4.6 ,Got a Men’s Size 8 for my boyfriend. Was a perfect fit! He wears them all the time now and told me he really loves them. Shipping was fast and packaged well!
Adidas,120,44.7,2024-04-07, 4.6 ,Great product. I use them for work
Adidas,120,44.7,2024-04-20, 4.6 ,Very comfortable and affordable look sick
Adidas,121,57.9,2024-02-29, 4.7 ,"Just got these back after a year hiatus. Perfect shoes for basic, neutral stylin' around town. Pretty much will go well with anything your wearing. The soles are white and will last forever and don't scuff: they wear evenly well. I paid like $10 more at Shoe Carnival 3 years ago, so these are a steal and the price is still going down a week later. BUY these. They look good for at the beach, bar, work/office, airport.. I'm probably end up buying another pair for strictly inside around the house to keep the carpets clean, and one for nights on the town as these have been my everyday walking shoes. Downside is, the whitewalls of the soles of the shoes will show ANYTHING that get up there, so I'll wipe them with a Mr. Clean magic eraser once a week to keep them fresh looking (also, being former army, I know ""if you take care of your gear, your gear will take care of you"" 😋); also another reason I'm buying a pair for around the house, etc. Get them now, they are an investment and will last year's if you keep them clean. Will shrink slightly if you machine wash them. Air-dry with hairdryer or in the direst sun"
Adidas,121,57.9,2024-03-30, 4.7 ,"They look nice and fit comfortably, perfect casual walking shoe."
Adidas,121,57.9,2024-04-25, 4.7 ,"Great value , style and fit."
Adidas,121,57.9,2023-12-04, 4.7 ,Super comfy and cute!  They go with so many outfits. My only issue and why they didn’t get 5 starts from me was the white thread on the right shoe.  It looks frayed and slightly worn right out of the box.  I don’t mind the look so much but can see it may be an issue for some.
Adidas,121,57.9,2024-04-15, 4.7 ,"I'm a teacher, so I'm on my feet a decent amount of the day and, so far, these shoes have been amazing. Incredibly comfortable with an almost molded soul, great tread, and stylish looking. I often get compliments from my colleagues and students (who can be very picky with what they like) on my shoes. These are my go to shoes for work or everyday now. Also a plus that it is a well known name like Adidas who has been making quality products for years and years now."
Adidas,121,57.9,2024-02-27, 4.7 ,"I love these shoes. I thought I’d have to break these shoes in, but they fit perfectly and comfortably immediately. I typically wear a size 11, which is the size I purchased, and they were true to fit. These have a classic style that I can wear as everyday shoes. I’d absolutely buy another pair."
Adidas,121,57.9,2024-04-18, 4.7 ,I buy these for my husband to do yard work and other household chores. They are true to size and are very comfortable. Highly recommend
Adidas,121,57.9,2024-04-24, 4.7 ,"The shoebox looked crushed and ripped and tape across the top.  The outer plastic bag has a hole in it.  However, the shoes were not damaged at all.  They looked perfect.  Also in the box was my receipt with a very kind thank you note attached."
Adidas,122,49.98,2024-04-09, 4.7 ,These were on sale so I thought to give them a try. Very light weight and comfortable. Had good ground contact and stability. Amazon recommended a half size larger which I did and they fit perfectly. I’m normally a 10.5 in men’s boots and shoes but 11 are just right. These have a really nice look and descent quality
Adidas,122,49.98,2024-04-24, 4.7 ,"The good… they are light weight, look nice, comfortable and good for casual walks.The Bad… if you plan to walk more then a couple of miles do not buy these shoes, they lack in support.Otherwise great grip & water resistant"
Adidas,122,49.98,2024-04-19, 4.7 ,Great for a casual golfer. Nothing fancy and get the job done.True to sizeLight weightComfortableWore them playing in the rain and didn’t have an issue
Adidas,122,49.98,2024-04-23, 4.7 ,Nice shoe with comfy and light.  Feels great with good traction and nice arch support.  I wouldnt say they're waterproof though.  Water definetly come through the shoe.  Maybe somewhat water repelling at best but material does absorb some water.  Overall pretty good shoe for the money but if you really want something water proof these are not the shoes you wanna get.
Adidas,122,49.98,2024-04-24, 4.7 ,Truly a comfortable shoe. Very light. Good traction. I have owned many brands and types of spiked and spikeless shoes. This is one of the better golf shoes I have owned.
Adidas,122,49.98,2024-04-22, 4.7 ,"Very comfortable and stable golf shoe.  I wouldn’t recommend it for rainy conditions but on a dry day, these are excellent."
Adidas,122,49.98,2024-03-19, 4.7 ,"This was the first time I had bought this brand of golf shoes. They are very comfortable, and appear to be of very good quality. If I had a complaint, it would be that the soles retain too much dirt and are a little difficult to clean."
Adidas,122,49.98,2024-03-18, 4.7 ,"I haven’t yet had the chance to play a film round in them. However, for the price these are insanely comfortable and lightweight and the grip is phenomenal."
Adidas,123,39.16,2023-10-17, 4.1 ,I love the style and fit of the shoe. Everything about them is great except that the insole of the shoe has worn down significantly in the heel and toes. All the way down to the fabric underneath. Other than that the shoes are great.
Adidas,123,39.16,2024-02-04, 4.1 ,"Very comfortable. I normally order an 8 in sneakers, but it was unavailable in this color/style, so I opted to try the 7.5. It’s VERY wide around the heel, but the length is perfect. I’m returning them, but if the heel was more narrow, they’d definitely be keepers!!!"
Adidas,123,39.16,2024-04-24, 4.1 ,Nice shoes but it runs big
Adidas,123,39.16,2024-04-29, 4.1 ,"Los zapatos son muy cómodos y suaves, la medida talla 36 es un poco más grande de lo normal pero de todas formas no es mucha la diferencia. Adoro estos zapatos, son mis nuevos favoritos 😍"
Adidas,123,39.16,2023-10-14, 4.1 ,"OJO 🚩Está  opinión es para todo el le pueda servir y quiera adquir este producto , asegúrese 100% de su compra a este vendedor, la calidad de este producto no es la mejor , su hechura es malísima la parte de alante es  súper ancha y  el número de la descripción no coincide con tu número de pie , en mi caso me tocó regresar 2 pares de tenis . Este vendedor te hace pagar envío de vuelta, te puede cobrar de $2 a $10 de restocking fee y se toma más de 2 semanas en devolver tu dinero.Todo esto se desconoce porque el vendedor no te hace saber hasta que tú imprimes la etiqueta para regresar el producto a UPS .  Moraleja!!! lean todo antes de comprar y asegúrense de donde viene el producto"
Adidas,123,39.16,2024-03-24, 4.1 ,"Bought these for the color, style, and manufacturer. They're fine if you don't have to walk on rocks. The soles look thick but you can feel rocks thru the soles."
Adidas,123,39.16,2023-08-18, 4.1 ,"Second pair because I love the first pair.  I need a wide toe box with thinner heal, and some arch support in a decent looking shoe.  These fit me so well.  Have tried 7 or 8 different styles this year and none of them fit me well or were cheaply made.  These shoes are very well made, good support with just the right outer sole thickness.  These are 9.5, I wear a 10 in other Adidas shoes.  I am an adidas fan but not impressed with this year's products, except these.  Size down a half size."
Adidas,123,39.16,2024-04-19, 4.1 ,"I have a wide right foot.  These fit well compared to other brands, same size."
Adidas,124,22.3,2023-05-18, 4.0 ,"Great shoe - not sure if I would label this a running shoe...maybe a walking shoe.  Casual.  I normally fit 10.5 and needed to get an 11, but worth the price."
Adidas,124,22.3,2024-04-15, 4.0 ,I love the shoes. Great fit and great brand. So worth the money
Adidas,124,22.3,2023-06-24, 4.0 ,"I got a pair of Adidas Nizza shoes for the same price that were very similar to these...at least it seemed. I just wanted a simple pair of white slip on shoes for sunny summer days. They are white, and slip on, but it gets pretty disappointing after that.The band on the side that is supposed to flex is more of a visual gimmick, which makes walking uncomfortable when it's combined with the shoe's unusual tight width.On the bright side- they'll stay clean for longer because I'll barely wear them. Realistically- I wish I had spent $10 more and gotten basic white shoes that I can wear without pain."
Adidas,124,22.3,2023-08-06, 4.0 ,"The media could not be loaded.
                



 Decently budget skate shoes which it was made for, elastic band pretty tight but in a skate sesh is manageable. Insole sucks. But the sole of shoe also grips to the board well which is what i want. Not made for walking shoes, get a pair of comfortable running shoes instead of these skate shoes."
